,Id,SalePrice,PredSalePrice,,,
0,1461,169277.0525,104572.62,,,
1,1462,187758.394,153977.25,,,
2,1463,183583.6836,185372.62,,,
3,1464,179317.4775,195092.75,,,
4,1465,150730.08,214449.25,,,
5,1466,177150.9892,172624.75,,,
6,1467,172070.6592,165939.88,,,
7,1468,175110.9565,162887.75,,,
8,1469,162011.6988,211178.75,,,
9,1470,160726.2478,117938.62,,,
10,1471,157933.2795,152455.75,,,
11,1472,145291.245,94221.38,,,
12,1473,159672.0176,95547.25,,,
13,1474,164167.5183,144129.75,,,
14,1475,150891.6382,101858.75,,,
15,1476,179460.9652,384084.25,,,
16,1477,185034.6289,263966.75,,,
17,1478,182352.1926,302374.75,,,
18,1479,183053.4582,324256.25,,,
19,1480,187823.3393,474866.75,,,
20,1481,186544.1143,326960.75,,,
21,1482,158230.7752,219642.25,,,
22,1483,190552.8293,174119.75,,,
23,1484,147183.6749,166995.75,,,
24,1485,185855.3009,176473.25,,,
25,1486,174350.4707,190429.25,,,
26,1487,201740.6207,366289.75,,,
27,1488,162986.3789,228878.25,,,
28,1489,162330.1991,204478.75,,,
29,1490,165845.9386,243264.75,,,
30,1491,180929.6229,199069.25,,,
31,1492,163481.5015,97681.25,,,
32,1493,187798.0767,211066.25,,,
33,1494,198822.1989,308111.25,,,
34,1495,194868.4099,298051.25,,,
35,1496,152605.2986,242224.75,,,
36,1497,147797.7028,184389.25,,,
37,1498,150521.969,180717.12,,,
38,1499,146991.6302,165393.75,,,
39,1500,150306.3078,154877.75,,,
40,1501,151164.3725,178172.25,,,
41,1502,151133.707,141005.25,,,
42,1503,156214.0425,273483.75,,,
43,1504,171992.7607,238227.25,,,
44,1505,173214.9125,223522.25,,,
45,1506,192429.1873,207256.25,,,
46,1507,190878.6951,261233.75,,,
47,1508,194542.5441,203682.25,,,
48,1509,191849.4391,171451.62,,,
49,1510,176363.7739,146964.25,,,
50,1511,176954.1854,152943.62,,,
51,1512,176521.217,164482.62,,,
52,1513,179436.7048,149984.75,,,
53,1514,220079.7568,148279.38,,,
54,1515,175502.9181,205393.62,,,
55,1516,188321.0738,151075.75,,,
56,1517,163276.3245,177940.5,,,
57,1518,185911.3663,128204.75,,,
58,1519,171392.831,206156.88,,,
59,1520,174418.207,125493.62,,,
60,1521,179682.7096,135856.25,,,
61,1522,179423.7516,190731.12,,,
62,1523,171756.9181,119484.75,,,
63,1524,166849.6382,114212.25,,,
64,1525,181122.1687,116506.12,,,
65,1526,170934.4627,98862.88,,,
66,1527,159738.2926,104550.5,,,
67,1528,174445.7596,123774.62,,,
68,1529,174706.3637,160264.75,,,
69,1530,164507.6725,183576.25,,,
70,1531,163602.5122,127906.5,,,
71,1532,154126.2702,79761.12,,,
72,1533,171104.8535,155904.25,,,
73,1534,167735.3927,123091.25,,,
74,1535,183003.6133,148153.25,,,
75,1536,172580.3812,94345.25,,,
76,1537,165407.8891,58781.88,,,
77,1538,176363.7739,144290.38,,,
78,1539,175182.9509,205619.5,,,
79,1540,190757.1778,140125.62,,,
80,1541,167186.9958,146177.25,,,
81,1542,167839.3768,169203.12,,,
82,1543,173912.4212,199095.25,,,
83,1544,154034.9174,68244.88,,,
84,1545,156002.9558,111933.25,,,
85,1546,168173.9433,149760.25,,,
86,1547,168882.4371,139156.25,,,
87,1548,168173.9433,146560.25,,,
88,1549,157580.1776,122366.25,,,
89,1550,181922.1526,150302.12,,,
90,1551,155134.2278,103436.25,,,
91,1552,188885.5733,165642.62,,,
92,1553,183963.193,141717.5,,,
93,1554,161298.7623,117332.62,,,
94,1555,188613.6676,166643.75,,,
95,1556,175080.1118,63541.88,,,
96,1557,174744.4003,111567.88,,,
97,1558,168175.9113,101419.12,,,
98,1559,182333.4726,86242.62,,,
99,1560,158307.2067,120210.12,,,
100,1561,193053.0555,141661.25,,,
101,1562,175031.09,140128.25,,,
102,1563,160713.2946,125443.25,,,
103,1564,173186.215,159552.75,,,
104,1565,191736.7598,170536.62,,,
105,1566,170401.631,232726.25,,,
106,1567,164626.5779,83474.5,,,
107,1568,205469.4094,230705.75,,,
108,1569,209561.7842,151796,,,
109,1570,182271.5031,133073.62,,,
110,1571,178081.5494,102336.88,,,
111,1572,178425.9561,140530.75,,,
112,1573,162015.3185,250323.5,,,
113,1574,181722.4204,152033.38,,,
114,1575,156705.7302,246417.88,,,
115,1576,182902.4203,212695.75,,,
116,1577,157574.5954,195529.25,,,
117,1578,184380.7391,156000.5,,,
118,1579,169364.4692,144289.62,,,
119,1580,175846.1798,199250.25,,,
120,1581,189673.2953,137186.62,,,
121,1582,174401.3177,138127.12,,,
122,1583,179021.4487,260458.25,,,
123,1584,189196.8453,224229.75,,,
124,1585,139647.0957,131603.75,,,
125,1586,161468.1983,70309.88,,,
126,1587,171557.3232,103009.25,,,
127,1588,179447.368,172008.12,,,
128,1589,169611.619,88828.12,,,
129,1590,172088.8727,128693.25,,,
130,1591,171190.6241,98173.12,,,
131,1592,154850.5084,130191.12,,,
132,1593,158617.6557,122840.25,,,
133,1594,209258.3369,8.40351E+14,,,
134,1595,177939.0276,131261.5,,,
135,1596,194631.1003,258064.75,,,
136,1597,213618.8716,221403.25,,,
137,1598,198342.5042,213917.75,,,
138,1599,138607.9715,185161.75,,,
139,1600,150778.959,173149.75,,,
140,1601,146966.2303,58592.25,,,
141,1602,162182.5962,131213.12,,,
142,1603,176825.941,62374,,,
143,1604,152799.8124,272060.75,,,
144,1605,180322.3221,226485.75,,,
145,1606,177508.0272,147286.88,,,
146,1607,208029.6427,161931.62,,,
147,1608,181987.2825,216353.75,,,
148,1609,160172.728,182314.75,,,
149,1610,176761.3177,145911.25,,,
150,1611,176515.4975,137472.75,,,
151,1612,176270.4531,196601.25,,,
152,1613,183050.8463,162263.75,,,
153,1614,150011.1021,131551.25,,,
154,1615,159270.5378,90125.25,,,
155,1616,163419.6637,81149.25,,,
156,1617,163399.9833,86282.75,,,
157,1618,173364.1615,138050.62,,,
158,1619,169556.8359,129241.62,,,
159,1620,183690.596,164631,,,
160,1621,176980.9149,132566.62,,,
161,1622,204773.3622,147386.75,,,
162,1623,174728.656,256697.12,,,
163,1624,181873.4582,201407.75,,,
164,1625,177322.0008,116070.75,,,
165,1626,193927.939,161715.25,,,
166,1627,181715.6227,191320.75,,,
167,1628,199270.8412,287153.25,,,
168,1629,177109.59,188413,,,
169,1630,153909.5783,353132.75,,,
170,1631,162931.2033,265518.75,,,
171,1632,166386.7567,249121.25,,,
172,1633,173719.3038,170097.25,,,
173,1634,179757.9257,189616.75,,,
174,1635,179007.602,176257.75,,,
175,1636,180370.8086,157929.75,,,
176,1637,185102.6167,197311.75,,,
177,1638,198825.5635,182087.38,,,
178,1639,184294.576,180842.25,,,
179,1640,200443.7921,246839.75,,,
180,1641,181294.7845,190124.75,,,
181,1642,174354.3363,260688.25,,,
182,1643,172023.6778,225677.75,,,
183,1644,181666.9229,245714.25,,,
184,1645,179024.4913,177136.25,,,
185,1646,178324.1916,159325.62,,,
186,1647,184534.6767,165448.75,,,
187,1648,159397.2504,128892.38,,,
188,1649,178430.9667,129474.75,,,
189,1650,177743.7994,101320.75,,,
190,1651,179395.3055,121350.62,,,
191,1652,151713.3847,98915.25,,,
192,1653,151713.3847,92185.25,,,
193,1654,168434.978,153792.75,,,
194,1655,153999.1003,127548.25,,,
195,1656,164096.0974,151166.75,,,
196,1657,166335.403,163087.25,,,
197,1658,163020.7254,156444.75,,,
198,1659,155862.5107,121202.75,,,
199,1660,182760.6511,148866,,,
200,1661,201912.2706,410267.25,,,
201,1662,185988.234,393709.75,,,
202,1663,183778.4489,387732.25,,,
203,1664,170935.8592,466886.75,,,
204,1665,184468.9084,343396.25,,,
205,1666,191569.0897,331540.75,,,
206,1667,232991.0256,385949.12,,,
207,1668,180980.7214,375178,,,
208,1669,164279.1305,324162.75,,,
209,1670,183859.4604,361250.75,,,
210,1671,185922.4657,263136.75,,,
211,1672,191742.7781,391658.62,,,
212,1673,199954.0725,293861.25,,,
213,1674,180690.2748,253318.25,,,
214,1675,163099.3096,205222.25,,,
215,1676,140791.9225,202498.25,,,
216,1677,166481.8665,209354.25,,,
217,1678,172080.4345,445112.88,,,
218,1679,191719.1617,388610.75,,,
219,1680,160741.0986,346740.25,,,
220,1681,157829.5469,283376.25,,,
221,1682,196896.7486,322394.25,,,
222,1683,159675.424,198911.25,,,
223,1684,182084.7909,169248.75,,,
224,1685,179233.9264,175692.75,,,
225,1686,155774.2709,173788.75,,,
226,1687,181354.3267,161837.25,,,
227,1688,179605.5637,185301.25,,,
228,1689,181609.3487,188716.62,,,
229,1690,178221.5316,188960.75,,,
230,1691,175559.9207,178693.75,,,
231,1692,200328.8228,262725.25,,,
232,1693,178630.0606,175032.25,,,
233,1694,177174.5352,184436.75,,,
234,1695,172515.6874,162958.75,,,
235,1696,204032.9929,270274.25,,,
236,1697,176023.2328,165453.25,,,
237,1698,202202.0733,350927.75,,,
238,1699,181734.4801,342128.75,,,
239,1700,183982.159,282165.75,,,
240,1701,188007.9424,289999.25,,,
241,1702,185922.9668,218489.25,,,
242,1703,183978.5449,206148.75,,,
243,1704,177199.6186,262230.25,,,
244,1705,181878.648,257228.75,,,
245,1706,173622.0887,399324.12,,,
246,1707,180728.1686,241589.25,,,
247,1708,176477.0266,206025.25,,,
248,1709,184282.2667,252350.25,,,
249,1710,162062.4754,235970.25,,,
250,1711,182550.071,280204.75,,,
251,1712,180987.9496,262630.25,,,
252,1713,178173.7976,271376.25,,,
253,1714,179980.6359,225685.25,,,
254,1715,173257.6378,217217.25,,,
255,1716,177271.2911,180681.75,,,
256,1717,175338.3554,183221.75,,,
257,1718,177548.1405,158354.25,,,
258,1719,175969.9166,226093.75,,,
259,1720,175011.482,246629.25,,,
260,1721,185199.3726,147040.25,,,
261,1722,188514.0502,124150.25,,,
262,1723,185080.1453,150412.25,,,
263,1724,157304.4026,218510.75,,,
264,1725,194260.8595,252851.25,,,
265,1726,181262.33,195465.25,,,
266,1727,157003.2927,157005.25,,,
267,1728,182924.4994,159957.25,,,
268,1729,181902.5864,179070.25,,,
269,1730,188985.3717,167380.75,,,
270,1731,185290.9045,114179.12,,,
271,1732,177304.4258,131367.25,,,
272,1733,166274.9005,114558.75,,,
273,1734,177807.4205,114044.5,,,
274,1735,180330.6248,103008.62,,,
275,1736,179069.1122,99882.75,,,
276,1737,175943.3718,285222.12,,,
277,1738,185199.0506,259143.12,,,
278,1739,167350.9108,264954.25,,,
279,1740,149315.3119,223194.25,,,
280,1741,139010.8478,189564.75,,,
281,1742,155412.1518,176908.25,,,
282,1743,171308.314,173960.25,,,
283,1744,176220.5433,369958.75,,,
284,1745,177643.435,240157.25,,,
285,1746,187222.6533,223109.88,,,
286,1747,185635.1321,209347.25,,,
287,1748,206492.5342,230835.25,,,
288,1749,181681.0211,157512,,,
289,1750,180500.1981,134908.75,,,
290,1751,206486.1709,243095.25,,,
291,1752,161334.3012,98744.12,,,
292,1753,176156.5583,160854.88,,,
293,1754,191642.2235,202822.5,,,
294,1755,191945.808,172609.25,,,
295,1756,164146.306,117645.62,,,
296,1757,179883.0571,117099.25,,,
297,1758,178071.1377,153645.12,,,
298,1759,188241.6379,160118.25,,,
299,1760,174559.6562,165019.12,,,
300,1761,182347.363,148746.5,,,
301,1762,191507.2519,205868.62,,,
302,1763,199751.8656,198679.25,,,
303,1764,162106.4161,119516.12,,,
304,1765,164575.9823,179488.12,,,
305,1766,179176.3522,170023.62,,,
306,1767,177327.4039,209192.12,,,
307,1768,177818.0838,128854.25,,,
308,1769,186965.204,172895.75,,,
309,1770,178762.7422,136501.75,,,
310,1771,183322.8661,133305.75,,,
311,1772,178903.2959,147361.12,,,
312,1773,186570.1294,118827.62,,,
313,1774,199144.2428,159800,,,
314,1775,172154.7133,146750.75,,,
315,1776,177444.0192,118207.25,,,
316,1777,166200.9381,103432.25,,,
317,1778,158995.7706,136499.62,,,
318,1779,168273.2825,132028,,,
319,1780,189680.4531,162413.12,,,
320,1781,181681.0211,133466.12,,,
321,1782,160277.1426,77866.5,,,
322,1783,197318.5472,142268.25,,,
323,1784,162228.9356,89834.5,,,
324,1785,187340.4555,137660.88,,,
325,1786,181065.347,182932.25,,,
326,1787,190233.6091,147620.25,,,
327,1788,157929.5949,36093.5,,,
328,1789,168557.0019,94923.5,,,
329,1790,160805.5846,71441.25,,,
330,1791,221648.392,207438.25,,,
331,1792,180539.8808,152986.12,,,
332,1793,182105.6163,116733.12,,,
333,1794,166380.8526,155644,,,
334,1795,178942.1556,136851.25,,,
335,1796,162804.7478,127627.75,,,
336,1797,183077.6844,113243.5,,,
337,1798,171728.472,131811.62,,,
338,1799,164786.7415,96457.25,,,
339,1800,177427.2672,141179.62,,,
340,1801,197318.5472,122545.25,,,
341,1802,178658.1142,131145.5,,,
342,1803,185437.3205,164776.75,,,
343,1804,169759.6525,110391.75,,,
344,1805,173986.6351,125192.25,,,
345,1806,168607.6643,123995.5,,,
346,1807,194138.5191,137836.25,,,
347,1808,192502.4409,115875.12,,,
348,1809,176746.9698,121780.5,,,
349,1810,177604.8917,142438.12,,,
350,1811,193283.7466,90115.5,,,
351,1812,181627.061,119016.5,,,
352,1813,169071.6203,165935.12,,,
353,1814,167398.0065,99826.5,,,
354,1815,150106.5051,54795.25,,,
355,1816,159650.3043,81256.62,,,
356,1817,179471.236,125509.5,,,
357,1818,177109.59,184440.25,,,
358,1819,166558.1133,155242,,,
359,1820,153796.7143,33989.5,,,
360,1821,174520.1526,123242.62,,,
361,1822,196297.9583,161124.12,,,
362,1823,169100.6816,14598.62,,,
363,1824,176911.3192,132718.38,,,
364,1825,169234.6455,148715.5,,,
365,1826,172386.2979,114442.75,,,
366,1827,156031.9048,111669.25,,,
367,1828,168202.8923,129462,,,
368,1829,166505.984,136644,,,
369,1830,176507.3702,150299.5,,,
370,1831,180116.7526,154428.25,,,
371,1832,183072.7406,44381.38,,,
372,1833,189595.9647,156738.62,,,
373,1834,167523.9191,123431.75,,,
374,1835,210817.7759,137946.5,,,
375,1836,172942.9308,143705,,,
376,1837,145286.2781,70943.75,,,
377,1838,176468.6534,116089.25,,,
378,1839,159040.0696,114937.75,,,
379,1840,178518.2043,140503.25,,,
380,1841,169163.9808,121907.25,,,
381,1842,189786.6853,72616.5,,,
382,1843,181246.7285,134619.88,,,
383,1844,176349.9272,170729.25,,,
384,1845,205266.631,158498.75,,,
385,1846,187397.9934,159908.12,,,
386,1847,208943.4277,175420.75,,,
387,1848,165014.5329,46279.5,,,
388,1849,182492.0376,107845.5,,,
389,1850,161718.7126,113926.12,,,
390,1851,180084.1189,149045.25,,,
391,1852,178534.9508,122544.62,,,
392,1853,151217.26,117943.75,,,
393,1854,156342.7176,157415.75,,,
394,1855,188511.4438,161464.5,,,
395,1856,183570.3379,222639.12,,,
396,1857,225810.1603,134770.75,,,
397,1858,214217.4011,168125.25,,,
398,1859,187665.641,111738.12,,,
399,1860,161157.1777,152956.25,,,
400,1861,187643.9926,117672.75,,,
401,1862,228156.3728,316993.25,,,
402,1863,220449.5347,307813.25,,,
403,1864,220522.3521,307813.25,,,
404,1865,156647.7635,370744.25,,,
405,1866,187388.8334,352364.25,,,
406,1867,178640.7238,216962.25,,,
407,1868,180847.2167,288086.25,,,
408,1869,159505.1705,200654.25,,,
409,1870,164305.538,212985.25,,,
410,1871,180181.1967,286404.75,,,
411,1872,184602.735,172464.75,,,
412,1873,193440.3722,231705.75,,,
413,1874,184199.7882,140828.25,,,
414,1875,196241.8929,182960.12,,,
415,1876,175588.6183,204538.25,,,
416,1877,179503.0465,202009.25,,,
417,1878,183658.0766,203277.12,,,
418,1879,193700.9763,145508.62,,,
419,1880,165399.6245,129628.75,,,
420,1881,186847.9448,241249.25,,,
421,1882,198127.7329,236582.75,,,
422,1883,183320.8981,191389.25,,,
423,1884,181613.6067,204565.25,,,
424,1885,178298.7918,221769.75,,,
425,1886,185733.534,289960.75,,,
426,1887,180008.1885,207521.75,,,
427,1888,175127.5962,239614.25,,,
428,1889,183467.1769,163577.25,,,
429,1890,182705.546,86282.12,,,
430,1891,152324.9436,121129.25,,,
431,1892,169878.516,98029.12,,,
432,1893,183735.9751,132774,,,
433,1894,224118.2801,131599.25,,,
434,1895,169355.2025,137606.75,,,
435,1896,180054.2764,136696.25,,,
436,1897,174081.602,111076.38,,,
437,1898,168494.985,88362,,,
438,1899,181871.5988,171121.25,,,
439,1900,173554.4897,146467.88,,,
440,1901,169805.3822,189216.62,,,
441,1902,176192.9907,183914.62,,,
442,1903,204264.3928,232556.25,,,
443,1904,169630.907,168789.5,,,
444,1905,185724.8388,201153.75,,,
445,1906,195699.0363,140669.75,,,
446,1907,189494.2762,211802.25,,,
447,1908,149607.9057,100602.62,,,
448,1909,154650.199,141479.12,,,
449,1910,151579.5581,125088.62,,,
450,1911,185147.3805,239385,,,
451,1912,196314.5312,324546.12,,,
452,1913,210802.3954,172700.25,,,
453,1914,166271.2864,21234.5,,,
454,1915,154865.3591,344164.25,,,
455,1916,173575.5053,69229.88,,,
456,1917,179399.5636,224830.25,,,
457,1918,164280.7766,128092.62,,,
458,1919,171247.4895,152309.62,,,
459,1920,166878.5872,167463.5,,,
460,1921,188129.4597,387478.75,,,
461,1922,183517.3437,344325.75,,,
462,1923,175522.0269,238950,,,
463,1924,190060.1053,224257.75,,,
464,1925,174179.8248,203837.88,,,
465,1926,171059.5237,378838.75,,,
466,1927,183004.1868,123007.62,,,
467,1928,183601.6474,166941.75,,,
468,1929,163539.3272,109691.12,,,
469,1930,164677.6764,138422.5,,,
470,1931,162395.0739,113128.62,,,
471,1932,182207.6323,129967.25,,,
472,1933,192223.9398,229070.12,,,
473,1934,176391.8294,187552.75,,,
474,1935,181913.1791,172701.25,,,
475,1936,179136.0979,217738.75,,,
476,1937,196595.5682,188824.75,,,
477,1938,194822.3657,170123.75,,,
478,1939,148356.6694,292707.75,,,
479,1940,160387.6043,207933.25,,,
480,1941,181276.5006,169350.62,,,
481,1942,192474.8179,166293.12,,,
482,1943,157699.9078,245687.25,,,
483,1944,215785.5408,419355.25,,,
484,1945,181824.301,428274.75,,,
485,1946,221813.0095,166927.5,,,
486,1947,165281.2926,342804.25,,,
487,1948,255629.4905,169052.12,,,
488,1949,173154.591,244352.25,,,
489,1950,183884.6525,178278.75,,,
490,1951,200210.3536,259559.75,,,
491,1952,186599.2213,205537.75,,,
