,Id,SalePrice,PredSalePrice,,,
492,1953,192718.5327,166218.62,,,
493,1954,178628.666,185890.75,,,
494,1955,180650.3424,137091.25,,,
495,1956,206003.1079,339528.12,,,
496,1957,166457.6784,168373.12,,,
497,1958,202916.2217,243459.62,,,
498,1959,192463.97,138039.25,,,
499,1960,171775.4972,101116.88,,,
500,1961,175249.2221,131871.25,,,
501,1962,147086.5989,89423.25,,,
502,1963,149709.6721,91395.25,,,
503,1964,171411.4045,112287.25,,,
504,1965,178188.9648,142392.25,,,
505,1966,156491.7114,142730.75,,,
506,1967,180953.2412,309125.25,,,
507,1968,203909.7591,410770.75,,,
508,1969,175470.1491,396546.75,,,
509,1970,205578.3336,409905.38,,,
510,1971,199428.8577,426739.25,,,
511,1972,187599.1639,362143.25,,,
512,1973,192265.1981,314053.25,,,
513,1974,196666.5549,353283.25,,,
514,1975,155537.8623,559405.25,,,
515,1976,169543.2406,268969.75,,,
516,1977,202487.0102,352225.75,,,
517,1978,208232.7163,364145.25,,,
518,1979,173621.1952,331792.25,,,
519,1980,172414.6086,222658.25,,,
520,1981,164400.7564,347541.75,,,
521,1982,160480.424,217128.75,,,
522,1983,156060.8538,213370.25,,,
523,1984,157437.1928,180021.75,,,
524,1985,158163.7209,221585.75,,,
525,1986,154849.0433,197511.25,,,
526,1987,152186.6093,212418.25,,,
527,1988,180340.2154,171432.75,,,
528,1989,178344.6245,188877.25,,,
529,1990,190170.3823,210105.25,,,
530,1991,168092.9755,220679.75,,,
531,1992,178757.9126,220698.25,,,
532,1993,174518.2569,167420.75,,,
533,1994,198168.4901,233013.25,,,
534,1995,176882.694,184025.25,,,
535,1996,183801.6729,278517.75,,,
536,1997,196400.0467,338689.75,,,
537,1998,172281.605,318693.75,,,
538,1999,196380.3663,325047.25,,,
539,2000,198228.3543,326795.25,,,
540,2001,195556.5813,355772.75,,,
541,2002,186453.2645,247256.75,,,
542,2003,181869.3812,241922.75,,,
543,2004,175610.8401,276010.25,,,
544,2005,183438.7308,239644.75,,,
545,2006,179584.4887,231590.75,,,
546,2007,182386.1522,247904.75,,,
547,2008,160750.3672,221421.25,,,
548,2009,182477.505,215109.25,,,
549,2010,187720.3592,192229.25,,,
550,2011,187201.9421,149474.25,,,
551,2012,176385.1022,181623.75,,,
552,2013,175901.7878,194877.25,,,
553,2014,182584.2802,194089.25,,,
554,2015,195664.6861,237925,,,
555,2016,181420.3465,203221.25,,,
556,2017,176676.05,204859.75,,,
557,2018,181594.6789,114673.88,,,
558,2019,178521.748,130710.25,,,
559,2020,175895.8837,75247.25,,,
560,2021,168468.0059,115186.75,,,
561,2022,200973.1294,227010.75,,,
562,2023,197030.642,159461.62,,,
563,2024,192867.4178,307234.25,,,
564,2025,196449.2476,378388.75,,,
565,2026,141684.1964,182185.25,,,
566,2027,153353.3341,156621.75,,,
567,2028,151143.549,156278.38,,,
568,2029,163753.0871,180191.25,,,
569,2030,158682.46,259887.75,,,
570,2031,144959.8353,227023.25,,,
571,2032,160144.3905,264643.75,,,
572,2033,156286.5343,247377.25,,,
573,2034,165726.7076,179544.25,,,
574,2035,182427.481,233860.75,,,
575,2036,173310.5615,194224.25,,,
576,2037,173310.5615,207411.62,,,
577,2038,151556.014,333479.75,,,
578,2039,158908.1461,244415.75,,,
579,2040,209834.3831,316002.12,,,
580,2041,192410.5166,1.11649E+15,,,
581,2042,174026.2473,213334.25,,,
582,2043,195499.8301,178912.25,,,
583,2044,200918.0188,183915.5,,,
584,2045,207243.616,213792.5,,,
585,2046,196149.7839,161346.62,,,
586,2047,192097.9149,135566.75,,,
587,2048,178570.9489,135623.25,,,
588,2049,228617.9683,146381.25,,,
589,2050,199929.8844,179454.75,,,
590,2051,160206.3656,91039.62,,,
591,2052,179854.4319,114230.5,,,
592,2053,185987.3405,142073.12,,,
593,2054,161122.5056,64427,,,
594,2055,175949.3427,158381.12,,,
595,2056,183683.5906,135778.25,,,
596,2057,176401.3476,102320.12,,,
597,2058,205832.5325,208574.12,,,
598,2059,177799.7998,142417.25,,,
599,2060,167565.3621,158495.25,,,
600,2061,186348.9584,158978.25,,,
601,2062,179782.7595,125560.25,,,
602,2063,169837.6233,116167.62,,,
603,2064,178817.2757,136851.25,,,
604,2065,174444.4791,121258.62,,,
605,2066,192834.9689,185037.5,,,
606,2067,196564.718,115281.75,,,
607,2068,206977.567,158055.25,,,
608,2069,157054.2539,67837.62,,,
609,2070,175142.9481,100186.25,,,
610,2071,159932.1644,79530.5,,,
611,2072,182801.4083,155538.62,,,
612,2073,181510.3752,115943.88,,,
613,2074,181613.0351,182646.12,,,
614,2075,186920.5126,182294.75,,,
615,2076,157950.1706,109133.38,,,
616,2077,176115.159,158817.25,,,
617,2078,182744.5143,136674.75,,,
618,2079,180660.6837,135082.62,,,
619,2080,160775.6298,114248.62,,,
620,2081,186711.7158,133872.5,,,
621,2082,223581.7582,144394.62,,,
622,2083,172330.9432,169543.25,,,
623,2084,163474.6334,98828.75,,,
624,2085,175308.2633,95380.88,,,
625,2086,187462.7253,97297.38,,,
626,2087,180655.1015,115347.25,,,
627,2088,152121.986,105788.5,,,
628,2089,159856.2339,87719.12,,,
629,2090,186559.8549,119731.75,,,
630,2091,183962.551,128356.5,,,
631,2092,162107.1687,119184.25,,,
632,2093,162582.289,140726.75,,,
633,2094,154407.7016,120829.5,,,
634,2095,181625.6664,178577,,,
635,2096,164810.6095,54860,,,
636,2097,176429.4012,102813.5,,,
637,2098,179188.0899,166357.75,,,
638,2099,145997.6354,18215.12,,,
639,2100,218676.7683,63491.5,,,
640,2101,188323.8612,116036.75,,,
641,2102,168690.0723,119319.12,,,
642,2103,165088.7468,102538.5,,,
643,2104,191435.0079,139064.25,,,
644,2105,168864.4047,133169.5,,,
645,2106,176041.8824,45164.12,,,
646,2107,215911.6744,213981,,,
647,2108,167388.2386,117115.5,,,
648,2109,163854.7868,114521.25,,,
649,2110,163299.478,100037.62,,,
650,2111,178298.2146,133217.88,,,
651,2112,176376.5862,156997.25,,,
652,2113,170211.044,135847.25,,,
653,2114,170818.3448,115046.62,,,
654,2115,174388.8674,181650.62,,,
655,2116,161112.9874,120487.25,,,
656,2117,172179.0823,157340.62,,,
657,2118,157798.3097,140704.25,,,
658,2119,169106.1514,110407,,,
659,2120,170129.5314,112771.38,,,
660,2121,157680.2274,8.40351E+14,,,
661,2122,162690.2091,119999.25,,,
662,2123,146968.3794,89071.75,,,
663,2124,181507.7214,183414.12,,,
664,2125,191215.5898,133873.25,,,
665,2126,189432.6898,184340.25,,,
666,2127,207271.485,-2.02096E+15,,,
667,2128,170030.8075,123826.75,,,
668,2129,148409.8065,94862.5,,,
669,2130,193850.614,139293.5,,,
670,2131,193808.3193,160476.38,,,
671,2132,166300.2354,103435.5,,,
672,2133,163474.6334,129803.25,,,
673,2134,177473.6066,113490,,,
674,2135,157443.9255,89339.75,,,
675,2136,180681.008,64306.5,,,
676,2137,183463.1703,104319.38,,,
677,2138,182481.7631,122000.25,,,
678,2139,193717.1512,147016.75,,,
679,2140,182782.551,140768.88,,,
680,2141,175530.6516,169759.62,,,
681,2142,177804.0579,141032.12,,,
682,2143,159448.6708,158946.75,,,
683,2144,181338.9767,132896.75,,,
684,2145,178553.5585,138703.75,,,
685,2146,162820.9283,174112.75,,,
686,2147,188832.48,146836.38,,,
687,2148,164682.1859,111502.38,,,
688,2149,181549.7359,117617.12,,,
689,2150,199158.097,242747.75,,,
690,2151,152889.521,129579.75,,,
691,2152,181150.5517,194495.25,,,
692,2153,181416.7324,162523.62,,,
693,2154,164391.2382,77331.25,,,
694,2155,185421.0465,130326.62,,,
695,2156,193981.3276,273311.62,,,
696,2157,178824.3248,216863.25,,,
697,2158,209270.0516,260231.25,,,
698,2159,177801.2668,224221.75,,,
699,2160,179053.7622,176950.75,,,
700,2161,178762.1706,234094.25,,,
701,2162,184655.3005,374715.88,,,
702,2163,191284.6558,335248.25,,,
703,2164,179598.0858,262319.75,,,
704,2165,167517.6281,199523.75,,,
705,2166,182873.9038,152339.25,,,
706,2167,177484.9137,230263.25,,,
707,2168,188444.5973,178537.25,,,
708,2169,179184.1538,203453.25,,,
709,2170,184365.1758,218473,,,
710,2171,184479.322,156018.75,,,
711,2172,182927.8639,143575.25,,,
712,2173,178611.6394,175024.75,,,
713,2174,181943.3436,227863.25,,,
714,2175,175080.6148,262770.25,,,
715,2176,190720.7946,319506.25,,,
716,2177,198422.8681,257598.75,,,
717,2178,184482.1131,209377.75,,,
718,2179,139214.9522,126801.25,,,
719,2180,169233.1136,217352.88,,,
720,2181,180664.1187,212991.75,,,
721,2182,178818.7426,231525.25,,,
722,2183,180422.05,203365.25,,,
723,2184,178601.9365,108984.75,,,
724,2185,183083.1598,118886.38,,,
725,2186,173163.1015,1.11649E+15,,,
726,2187,185968.1612,151468.25,,,
727,2188,171226.0507,163380.62,,,
728,2189,281643.9761,299383,,,
729,2190,160031.7113,90487,,,
730,2191,162775.9798,54446.5,,,
731,2192,160735.446,71795.25,,,
732,2193,166646.109,118355.38,,,
733,2194,188384.5484,87311.25,,,
734,2195,165830.6973,94843.62,,,
735,2196,182138.3585,97097.38,,,
736,2197,171595.398,128567.5,,,
737,2198,160337.0792,149055.75,,,
738,2199,191215.0887,162114.38,,,
739,2200,166956.0932,145147.12,,,
740,2201,186581.8309,164827,,,
741,2202,176450.5486,199745.62,,,
742,2203,193743.1949,179379.75,,,
743,2204,198882.5661,207463.25,,,
744,2205,176385.1022,147217.25,,,
745,2206,162447.6393,151784.62,,,
746,2207,193782.5557,235118,,,
747,2208,183653.8909,265121.75,,,
748,2209,210578.6235,266250.62,,,
749,2210,158527.1641,127044.62,,,
750,2211,163081.0257,117886.12,,,
751,2212,174388.8674,131819.25,,,
752,2213,191905.8701,108717.25,,,
753,2214,174388.8674,135316.62,,,
754,2215,161642.7116,96798.75,,,
755,2216,186939.5072,186152.75,,,
756,2217,172482.1658,56291.38,,,
757,2218,159695.9998,-3.59996E+15,,,
758,2219,157230.3697,-3.59996E+15,,,
759,2220,179188.0899,27329.75,,,
760,2221,157972.8212,345360.25,,,
761,2222,156804.9514,305750.75,,,
762,2223,211491.9725,282767.75,,,
763,2224,186537.2462,206461.75,,,
764,2225,200468.1611,130564.88,,,
765,2226,182241.3404,177352.75,,,
766,2227,157342.2259,183577.75,,,
767,2228,182022.3871,291663.75,,,
768,2229,181244.5109,245430.25,,,
769,2230,178556.6716,152951.25,,,
770,2231,189547.1999,225117.25,,,
771,2232,187948.6517,186504.75,,,
772,2233,194107.2876,186687.75,,,
773,2234,183521.7104,243113.75,,,
774,2235,183682.1236,237465.25,,,
775,2236,178483.3531,247624.75,,,
776,2237,184003.8798,295028.75,,,
777,2238,171318.5903,199872.75,,,
778,2239,162039.7543,104915.38,,,
779,2240,154846.2522,154080.25,,,
780,2241,194822.3657,132703.62,,,
781,2242,169788.7388,120818.75,,,
782,2243,178891.5545,120530.75,,,
783,2244,152084.7724,101588.75,,,
784,2245,139169.8664,115195.12,,,
785,2246,192439.536,140538.88,,,
786,2247,161067.8598,111685.25,,,
787,2248,158762.6485,121214.12,,,
788,2249,175569.6904,115755.75,,,
789,2250,183659.795,119824.75,,,
790,2251,280618.1326,114835.25,,,
791,2252,180051.8092,187999.75,,,
792,2253,176519.1803,156601.25,,,
793,2254,179028.4292,179165.12,,,
794,2255,177161.5839,185106.88,,,
795,2256,180081.5088,174123.75,,,
796,2257,205895.2546,230748.75,,,
797,2258,183389.7813,157705.25,,,
798,2259,178543.6479,178530.25,,,
799,2260,194798.3205,159965.62,,,
800,2261,162845.6137,230852.25,,,
801,2262,148103.867,246371.25,,,
802,2263,201016.1711,397007.25,,,
803,2264,277936.1269,430943.75,,,
804,2265,249768.2798,140530.5,,,
805,2266,161596.0522,343738.75,,,
806,2267,158011.1149,381702.25,,,
807,2268,194089.6839,429796.25,,,
808,2269,181733.3369,160917,,,
809,2270,182852.3277,185827.25,,,
810,2271,189893.0031,217759.75,,,
811,2272,194650.211,242685.75,,,
812,2273,187904.4613,155975.62,,,
813,2274,171774.9256,187178.25,,,
814,2275,177998.6859,152616.75,,,
815,2276,175648.4843,189929.75,,,
816,2277,196918.0714,161228.75,,,
817,2278,184299.8381,148264.62,,,
818,2279,182379.8557,158684.75,,,
819,2280,184050.7258,87872.38,,,
820,2281,158296.976,149505.75,,,
821,2282,175053.3556,164173.75,,,
822,2283,162293.3761,109069.25,,,
823,2284,186328.88,140278.25,,,
824,2285,151422.1169,137412.75,,,
825,2286,181969.3587,121507.25,,,
826,2287,189122.677,396856.25,,,
827,2288,185645.4752,298695.75,,,
828,2289,182829.8981,348594.25,,,
829,2290,195848.7882,444661.75,,,
830,2291,198785.0596,361776.75,,,
831,2292,181676.1266,423362.75,,,
832,2293,194131.0127,475760.25,,,
833,2294,201416.0049,414347.25,,,
834,2295,185096.5772,448228.25,,,
835,2296,195158.9726,282794.75,,,
836,2297,184795.7837,405804.75,,,
837,2298,189168.2639,386478.75,,,
838,2299,216855.2601,363748.75,,,
839,2300,184946.6425,336948.75,,,
840,2301,189317.5128,340876.25,,,
841,2302,180803.2778,261749.25,,,
842,2303,175061.1859,260485.25,,,
843,2304,179074.8391,258779.25,,,
844,2305,145708.7643,211919.75,,,
845,2306,142398.0228,200906.25,,,
846,2307,161474.5349,205862.25,,,
847,2308,157025.9452,242760.25,,,
848,2309,163424.0378,306420.25,,,
849,2310,164692.7786,226954.25,,,
850,2311,152163.2444,204558.25,,,
851,2312,192383.2155,182349.25,,,
852,2313,182520.2303,171600.75,,,
853,2314,187254.5075,187513.75,,,
854,2315,176489.6597,179343.75,,,
855,2316,181520.4668,197650.75,,,
856,2317,186414.9782,201151.5,,,
857,2318,185197.7646,195525.25,,,
858,2319,178657.7941,192441.25,,,
859,2320,179731.198,185210.75,,,
860,2321,161748.2713,237021.75,,,
861,2322,158608.7491,199314.25,,,
862,2323,178807.3706,203703.75,,,
863,2324,184187.1588,169011.12,,,
864,2325,181686.104,211723.75,,,
865,2326,190311.0502,166326.25,,,
866,2327,192252.4964,208501.25,,,
867,2328,193954.8495,222785.25,,,
868,2329,181044.2016,195358.25,,,
869,2330,180258.1312,178890.25,,,
870,2331,199641.6573,356097.75,,,
871,2332,197530.7752,423181.75,,,
872,2333,191777.1969,333189.75,,,
873,2334,195779.543,292658.25,,,
874,2335,202112.0465,315039.25,,,
875,2336,192343.3481,331535.25,,,
876,2337,185191.3594,195921.25,,,
877,2338,186760.208,242306.25,,,
878,2339,177733.7819,219630.62,,,
879,2340,164430.3912,376224.25,,,
880,2341,185299.6016,200067.25,,,
881,2342,186414.0123,229581.25,,,
882,2343,176401.9211,225122.25,,,
883,2344,182381.3226,215143.12,,,
884,2345,176334.1847,224633.75,,,
885,2346,184901.7358,229610.75,,,
886,2347,180085.7669,208878.75,,,
887,2348,184901.7358,255861.25,,,
888,2349,183967.5615,204833.25,,,
889,2350,193046.3016,320772.25,,,
890,2351,168538.9695,287792.25,,,
891,2352,170157.842,250536.75,,,
892,2353,196559.7093,255080.75,,,
893,2354,177133.7094,164866.75,,,
894,2355,181553.2796,160870.25,,,
895,2356,185770.6066,148812.25,,,
896,2357,177017.5951,199237.25,,,
897,2358,184123.3585,210498.62,,,
898,2359,165970.3575,128502.12,,,
899,2360,158151.985,110395.25,,,
900,2361,177086.4764,140575.25,,,
901,2362,196373.8962,264047.25,,,
902,2363,172465.7071,159260.25,,,
903,2364,168590.7824,140481.38,,,
904,2365,158820.4742,199296.75,,,
905,2366,151611.3706,202213.25,,,
906,2367,152125.0286,232441.25,,,
907,2368,158404.0731,223699.75,,,
908,2369,160692.0786,223597.25,,,
909,2370,170175.2268,173241.25,,,
910,2371,169854.4366,176896.25,,,
911,2372,183410.7858,197566.38,,,
912,2373,180347.194,289337.25,,,
913,2374,178930.5284,333260.5,,,
914,2375,153346.2201,247812.75,,,
915,2376,182675.2043,283228.5,,,
916,2377,180770.6498,355126.25,,,
917,2378,188714.1481,151090.25,,,
918,2379,191393.6086,217005.25,,,
919,2380,174016.1575,114586.75,,,
920,2381,183189.6853,166542.75,,,
921,2382,183621.5088,193775.25,,,
922,2383,168991.2964,197379.25,,,
923,2384,185306.6507,230240.75,,,
924,2385,189030.6803,153351.88,,,
925,2386,179208.6657,134716.88,,,
926,2387,174901.4528,132853.25,,,
927,2388,168337.4065,94408.75,,,
928,2389,158234.9646,114206.62,,,
929,2390,179562.4534,158344.25,,,
930,2391,174176.3916,146448.62,,,
931,2392,173931.5318,102469.25,,,
932,2393,184111.7294,168972.12,,,
933,2394,179374.482,152937.62,,,
934,2395,207348.8119,223049.12,,,
935,2396,186983.4193,150222.12,,,
936,2397,206779.094,203490.25,,,
937,2398,177472.0747,116162.62,,,
938,2399,156727.9483,71849.38,,,
939,2400,157090.5685,64419.12,,,
940,2401,160387.0327,138296.62,,,
941,2402,172410.2801,135410.62,,,
942,2403,191603.3657,153637.25,,,
943,2404,182152.2072,144027.25,,,
944,2405,180161.6973,154987.25,,,
945,2406,169652.2353,132569.25,,,
946,2407,182503.5201,126160.25,,,
947,2408,179714.6307,112346.75,,,
948,2409,180282.5707,119161.25,,,
949,2410,192600.3381,197396.75,,,
950,2411,166115.4912,111348.12,,,
951,2412,186379.5535,152008.38,,,
952,2413,184361.9923,134200.25,,,
953,2414,186220.9655,186530.25,,,
954,2415,198176.4709,146025.25,,,
955,2416,168437.7765,132864.5,,,
956,2417,178003.5823,135484.62,,,
957,2418,179180.4692,131716.25,,,
958,2419,191930.5611,140020.25,,,
959,2420,175590.2662,131448.12,,,
960,2421,176713.1931,132066.12,,,
961,2422,180159.0909,100272.88,,,
962,2423,188090.1008,120120.5,,,
963,2424,186184.7177,165175.12,,,
964,2425,223055.5887,219364.12,,,
965,2426,158270.7531,120280.38,,,
966,2427,184733.1285,143921.5,,,
967,2428,199926.379,189073.12,,,
968,2429,175075.7852,100719,,,
969,2430,180917.9251,126090.75,,,
970,2431,182067.7606,104136.75,,,
971,2432,178238.6019,165193,,,
972,2433,173454.9446,148892.25,,,
973,2434,176821.9363,144230.12,,,
974,2435,183642.1913,180570.62,,,
975,2436,177254.5827,111462.75,,,
976,2437,168715.9501,83971.25,,,
977,2438,180096.9312,114593.25,,,
978,2439,160620.7282,78768.75,,,
979,2440,175286.5444,131109.25,,,
980,2441,153494.7833,81699.12,,,
